Pos,Team,Pl,W,D,L,GF,GA,GD,Pts
1,Arsenal,2,2,0,0,6,0,6,6
2,Tottenham Hotspur,2,2,0,0,5,0,5,6
3,Liverpool,2,2,0,0,7,4,3,6
4,Chelsea,2,1,1,0,5,1,4,4
5,Nottingham Forest,2,1,1,0,4,2,2,4
6,Manchester City,2,1,0,1,4,2,2,3
7,Sunderland,2,1,0,1,3,2,1,3
8,Everton,2,1,0,1,2,1,1,3
9,Bournemouth,2,1,0,1,3,4,-1,3
10,Brentford,2,1,0,1,2,3,-1,3
11,Burnley,2,1,0,1,2,3,-1,3
12,Leeds United,2,1,0,1,1,5,-4,3
13,Fulham,2,0,2,0,2,2,0,2
14,Crystal Palace,2,0,2,0,1,1,0,2
15,Newcastle United,2,0,1,1,2,3,-1,1
16,Manchester United,2,0,1,1,1,2,-1,1
17,Aston Villa,2,0,1,1,0,1,-1,1
18,Brighton,2,0,1,1,1,3,-2,1
19,Wolverhampton Wanderers,2,0,0,2,0,5,-5,0
20,West Ham United,2,0,0,2,1,8,-7,0
